placement,filler_family,target_added_tokens,actual_added_tokens,layer,position_group,value_field,mean,median,std_direction,ci95_low_cluster_bootstrap,ci95_high_cluster_bootstrap,num_directions,num_reciprocal_clusters,bootstrap_seed,bootstrap_resamples
gap,cards,128,126,17,subject_span,normalized_recovery,0.9377463769113464,0.923768115942029,0.06943292373147936,0.9053245089885273,0.9662207349064997,16,8,20260716,2000
gap,cards,128,126,17,unrelated_pre_subject_control,normalized_recovery,-0.0019255593803786564,0.0,0.010447269573497087,-0.0065882577930770625,0.0015645917001338625,16,8,20260716,2000
gap,cards,128,126,18,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,128,126,18,filler_block_patch,normalized_recovery,0.007528513490708605,0.01482213438735175,0.02122301478562994,-0.0012420582543024143,0.01685307979633846,16,8,20260716,2000
gap,cards,128,126,18,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,128,126,18,post_subject_excluding_readout,normalized_recovery,0.06809987465740541,0.0664476086162833,0.07042913226293437,0.0440766166415254,0.09486389427326525,16,8,20260716,2000
gap,cards,128,126,18,post_subject_including_readout,normalized_recovery,0.06525915567059276,0.080047462577583,0.07601729008170427,0.03817514635523082,0.09534213637415914,16,8,20260716,2000
gap,cards,128,126,18,readout_token,normalized_recovery,-0.0070492453621071,-0.00555555555555555,0.016996882144233432,-0.015729872482589852,0.0013864116194636817,16,8,20260716,2000
gap,cards,128,126,18,subject_span,normalized_recovery,0.9321323552419138,0.9275282949981745,0.07620339698350549,0.9003114565431827,0.9616818724172052,16,8,20260716,2000
gap,cards,128,126,18,unrelated_pre_subject_control,normalized_recovery,-0.005690997373757813,-0.00555555555555555,0.010396491581900272,-0.010216450216450188,-0.0012717536813922374,16,8,20260716,2000
gap,cards,128,126,19,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,128,126,19,filler_block_patch,normalized_recovery,0.014406799892988818,0.0179365079365079,0.020882666861310465,0.003261728519129605,0.02652064397942646,16,8,20260716,2000
gap,cards,128,126,19,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,128,126,19,post_subject_excluding_readout,normalized_recovery,0.06864807765294925,0.07247170500182545,0.0681575119026537,0.04324471248736635,0.09316562917465361,16,8,20260716,2000
gap,cards,128,126,19,post_subject_including_readout,normalized_recovery,0.06859559639918217,0.080047462577583,0.07751433368295153,0.04256471305584156,0.09644042705726337,16,8,20260716,2000
gap,cards,128,126,19,readout_token,normalized_recovery,-0.006041160309904406,0.0,0.023346873198726605,-0.01703324920478555,0.003415158449483394,16,8,20260716,2000
gap,cards,128,126,19,subject_span,normalized_recovery,0.9253812668480236,0.9199525374224169,0.07621088615387725,0.8948140602732321,0.9541898710119594,16,8,20260716,2000
gap,cards,128,126,19,unrelated_pre_subject_control,normalized_recovery,-0.0027410156285953497,0.0,0.01011561382800897,-0.007032941017315991,0.0022100657532089065,16,8,20260716,2000
gap,cards,128,126,20,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,128,126,20,filler_block_patch,normalized_recovery,0.011409936311177074,0.01459931798806475,0.02065277944848402,-0.0005123251952296145,0.021971553786407527,16,8,20260716,2000
gap,cards,128,126,20,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,128,126,20,post_subject_excluding_readout,normalized_recovery,0.07718738128092566,0.07402336619204085,0.06268804077772547,0.05555793835543012,0.09965887479265687,16,8,20260716,2000
gap,cards,128,126,20,post_subject_including_readout,normalized_recovery,0.06764321544680121,0.080047462577583,0.07762430592909565,0.04268037689781057,0.09487965733729217,16,8,20260716,2000
gap,cards,128,126,20,readout_token,normalized_recovery,-0.006832813177119587,0.0,0.020842672434475,-0.016693459112547278,0.0020569470822406136,16,8,20260716,2000
gap,cards,128,126,20,subject_span,normalized_recovery,0.9285979081956381,0.9199525374224169,0.07068461683918345,0.8999252140139505,0.9551094781746531,16,8,20260716,2000
gap,cards,128,126,20,unrelated_pre_subject_control,normalized_recovery,-0.003338404913314044,0.0,0.010638282790803151,-0.006979723707664868,0.000601350932769618,16,8,20260716,2000
gap,cards,128,126,21,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,128,126,21,filler_block_patch,normalized_recovery,0.015789818329701902,0.01757575757575755,0.020805606037432256,0.006089010102032757,0.02564618301082849,16,8,20260716,2000
gap,cards,128,126,21,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,128,126,21,post_subject_excluding_readout,normalized_recovery,0.07794939405667448,0.080047462577583,0.0694858320605399,0.05408329522460917,0.10056230731565502,16,8,20260716,2000
gap,cards,128,126,21,post_subject_including_readout,normalized_recovery,0.07090692563582099,0.07411067193675885,0.09040790771666177,0.04201588229988962,0.10271823867134855,16,8,20260716,2000
gap,cards,128,126,21,readout_token,normalized_recovery,-0.011850772942518777,-0.00555555555555555,0.02595902327935874,-0.026781469485047046,0.001279210873032381,16,8,20260716,2000
gap,cards,128,126,21,subject_span,normalized_recovery,0.9240658058810282,0.9199525374224169,0.08512279836593611,0.89383639801254,0.9521563978953647,16,8,20260716,2000
gap,cards,128,126,21,unrelated_pre_subject_control,normalized_recovery,-0.004449362761380181,0.0,0.015209408386839386,-0.010991742530345468,0.0012678417580834777,16,8,20260716,2000
gap,cards,128,126,22,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,128,126,22,filler_block_patch,normalized_recovery,0.013312207351027856,0.01327047319713635,0.018821766769593216,0.006420642196113645,0.021521819254017388,16,8,20260716,2000
gap,cards,128,126,22,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,128,126,22,post_subject_excluding_readout,normalized_recovery,0.07406830296363456,0.072376462371224,0.06134213563636715,0.0506643554662011,0.09704362124807966,16,8,20260716,2000
gap,cards,128,126,22,post_subject_including_readout,normalized_recovery,0.07481284406379826,0.0729965899403239,0.08291914904068519,0.04918444177975172,0.10341825014783775,16,8,20260716,2000
gap,cards,128,126,22,readout_token,normalized_recovery,-0.004852238824085963,0.0,0.032910014841606765,-0.017038601534991496,0.006944962512589057,16,8,20260716,2000
gap,cards,128,126,22,subject_span,normalized_recovery,0.9240210438133629,0.9123767798466593,0.08130966720684259,0.8963312517590768,0.9508258528281147,16,8,20260716,2000
gap,cards,128,126,22,unrelated_pre_subject_control,normalized_recovery,0.0005277403466961436,0.0,0.009642914865457555,-0.004557086956983047,0.005673150266971775,16,8,20260716,2000
gap,cards,128,126,23,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,128,126,23,filler_block_patch,normalized_recovery,0.01773782936616697,0.0149286987522281,0.01860708255042353,0.00897821587164635,0.027108741472244353,16,8,20260716,2000
gap,cards,128,126,23,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,128,126,23,post_subject_excluding_readout,normalized_recovery,0.09852355406531423,0.09638554216867465,0.06158295073231893,0.07099498348530976,0.12377637319327428,16,8,20260716,2000
gap,cards,128,126,23,post_subject_including_readout,normalized_recovery,0.12997900432748313,0.14047097480832416,0.09740358973028851,0.10202287519734474,0.15804899289957997,16,8,20260716,2000
gap,cards,128,126,23,readout_token,normalized_recovery,0.020237435903503374,0.0240963855421686,0.05375805478472623,0.010512477718360069,0.032471494159864875,16,8,20260716,2000
gap,cards,128,126,23,subject_span,normalized_recovery,0.8675196480181371,0.8595290251916758,0.09679735508761872,0.8370221159666139,0.8991200733136018,16,8,20260716,2000
gap,cards,128,126,23,unrelated_pre_subject_control,normalized_recovery,-0.004277845907102862,0.0,0.01075165929213514,-0.009068468296409457,0.0001758050708321538,16,8,20260716,2000
gap,cards,128,126,24,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,128,126,24,filler_block_patch,normalized_recovery,0.02793050230247969,0.0211111111111111,0.026672280607818434,0.015271024127065927,0.04615610164587737,16,8,20260716,2000
gap,cards,128,126,24,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,128,126,24,post_subject_excluding_readout,normalized_recovery,0.11532478461774692,0.11024096385542165,0.07634770230125369,0.0773297715001679,0.15860700450519455,16,8,20260716,2000
gap,cards,128,126,24,post_subject_including_readout,normalized_recovery,0.24847738925428398,0.2255689424364123,0.11877940650597392,0.19205572584427677,0.30816647597254,16,8,20260716,2000
gap,cards,128,126,24,readout_token,normalized_recovery,0.11992842166767877,0.1014705882352941,0.06378211490878014,0.09039024890556362,0.15127594744302283,16,8,20260716,2000
gap,cards,128,126,24,subject_span,normalized_recovery,0.7463888013848098,0.7712418300653594,0.12117417064715912,0.6852936838112438,0.8063165657170371,16,8,20260716,2000
gap,cards,128,126,24,unrelated_pre_subject_control,normalized_recovery,0.0016721296952515875,0.0,0.010645210331699934,0.0,0.0039311658398298935,16,8,20260716,2000
gap,cards,128,126,25,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,128,126,25,filler_block_patch,normalized_recovery,0.026749983045335046,0.0211111111111111,0.025456583083077976,0.013366716049742742,0.042364069742777635,16,8,20260716,2000
gap,cards,128,126,25,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,128,126,25,post_subject_excluding_readout,normalized_recovery,0.11937198130965289,0.13244153082919913,0.07430340277460791,0.08171851505178158,0.16080199576493445,16,8,20260716,2000
gap,cards,128,126,25,post_subject_including_readout,normalized_recovery,0.24227093035877945,0.22608079376328838,0.11960201435733996,0.18389796268643172,0.3033557075190715,16,8,20260716,2000
gap,cards,128,126,25,readout_token,normalized_recovery,0.11363019449786423,0.10427807486631015,0.06853223869308912,0.08439900465073162,0.14231978042933416,16,8,20260716,2000
gap,cards,128,126,25,subject_span,normalized_recovery,0.7553283666187114,0.7605421686746988,0.12225584056802744,0.6947705014274258,0.8168030325519535,16,8,20260716,2000
gap,cards,128,126,25,unrelated_pre_subject_control,normalized_recovery,-0.006121951653396306,-0.00555555555555555,0.010831919176117597,-0.011226208136763461,-0.0014041272746488323,16,8,20260716,2000
gap,cards,128,126,26,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,128,126,26,filler_block_patch,normalized_recovery,0.03523659642687642,0.029198635976129553,0.024248296514802432,0.022318307532090215,0.051209830936811175,16,8,20260716,2000
gap,cards,128,126,26,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,128,126,26,post_subject_excluding_readout,normalized_recovery,0.13230780478189988,0.15088235294117647,0.06764776209663576,0.0975595795318335,0.169689064326106,16,8,20260716,2000
gap,cards,128,126,26,post_subject_including_readout,normalized_recovery,0.285787776695106,0.27941176470588236,0.12083644376989053,0.22520044366101682,0.34491718743616656,16,8,20260716,2000
gap,cards,128,126,26,readout_token,normalized_recovery,0.13643578636996748,0.1194295900178253,0.07291530243826046,0.10423686086336688,0.16823207617437164,16,8,20260716,2000
gap,cards,128,126,26,subject_span,normalized_recovery,0.7145252803458921,0.7279411764705883,0.12351612959438309,0.6536249981127517,0.7792235248073426,16,8,20260716,2000
gap,cards,128,126,26,unrelated_pre_subject_control,normalized_recovery,-0.005818921350366,0.0,0.00904559131521095,-0.00985247781329434,-0.0015632031757429137,16,8,20260716,2000
gap,cards,128,126,27,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,128,126,27,filler_block_patch,normalized_recovery,0.03613955581810813,0.030578898225957003,0.02276679644075376,0.0232250477535967,0.049563860001609464,16,8,20260716,2000
gap,cards,128,126,27,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,128,126,27,post_subject_excluding_readout,normalized_recovery,0.12971231227483382,0.1361764705882353,0.060096334115282396,0.09692179225115605,0.16316981219982654,16,8,20260716,2000
gap,cards,128,126,27,post_subject_including_readout,normalized_recovery,0.3022284074293174,0.3014705882352941,0.12271297306078074,0.23902271683541662,0.3634097100257543,16,8,20260716,2000
gap,cards,128,126,27,readout_token,normalized_recovery,0.1629055033000607,0.15184266477675404,0.0816591573838719,0.12426264654045259,0.20072425381635908,16,8,20260716,2000
gap,cards,128,126,27,subject_span,normalized_recovery,0.6978653876644776,0.6985294117647058,0.12543898172160783,0.6367685140902694,0.7628372396429086,16,8,20260716,2000
gap,cards,128,126,27,unrelated_pre_subject_control,normalized_recovery,-0.005766806722689062,0.0,0.009769668424503022,-0.01039764239028944,-0.0018382352941176375,16,8,20260716,2000
gap,cards,128,126,28,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,128,126,28,filler_block_patch,normalized_recovery,0.0362391427543319,0.03666666666666665,0.02424669097745291,0.023862575127515943,0.050303352678319604,16,8,20260716,2000
gap,cards,128,126,28,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,128,126,28,post_subject_excluding_readout,normalized_recovery,0.13018697895347545,0.14395424836601306,0.05831457919894341,0.10019720780968927,0.161305876342378,16,8,20260716,2000
gap,cards,128,126,28,post_subject_including_readout,normalized_recovery,0.2961910451059414,0.29766123316796594,0.127845394249905,0.23151156007428922,0.35798110115666715,16,8,20260716,2000
gap,cards,128,126,28,readout_token,normalized_recovery,0.155283382027468,0.14599317988064786,0.08552668627354529,0.11520067116672268,0.1943890038415844,16,8,20260716,2000
gap,cards,128,126,28,subject_span,normalized_recovery,0.7067610540869906,0.702338766832034,0.13229026667047217,0.6430677894592652,0.7760709552637426,16,8,20260716,2000
gap,cards,128,126,28,unrelated_pre_subject_control,normalized_recovery,-0.0028377648546015375,0.0,0.009985196102830267,-0.008393876639571269,0.0030987405134321674,16,8,20260716,2000
gap,cards,128,126,29,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,128,126,29,filler_block_patch,normalized_recovery,0.039147951903973945,0.04,0.02152143805832728,0.02663941646392032,0.05195337023165892,16,8,20260716,2000
gap,cards,128,126,29,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,128,126,29,post_subject_excluding_readout,normalized_recovery,0.12124789579646256,0.11882352941176469,0.05796029284313577,0.08798506476996176,0.15673550056345117,16,8,20260716,2000
gap,cards,128,126,29,post_subject_including_readout,normalized_recovery,0.3294489489694417,0.3235294117647059,0.12738768044035295,0.26282471738655777,0.39126679159779043,16,8,20260716,2000
gap,cards,128,126,29,readout_token,normalized_recovery,0.1958139585983364,0.1897911338448422,0.08739164020935049,0.1550655125831544,0.23390036461636016,16,8,20260716,2000
gap,cards,128,126,29,subject_span,normalized_recovery,0.6735095405648013,0.6838235294117647,0.13046438114970627,0.6081594876415294,0.7423821976515298,16,8,20260716,2000
gap,cards,128,126,29,unrelated_pre_subject_control,normalized_recovery,-0.003296571184150906,0.0,0.00944344782777009,-0.007509043958492466,0.0018793186816530058,16,8,20260716,2000
gap,cards,128,126,30,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
gap,cards,128,126,30,filler_block_patch,normalized_recovery,0.03219506140568398,0.030578898225957003,0.02156182487705797,0.018985008279983874,0.04532470372181566,16,8,20260716,2000
gap,cards,128,126,30,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
gap,cards,128,126,30,post_subject_excluding_readout,normalized_recovery,0.1134608063873483,0.09967320261437905,0.05516341902952779,0.07983404186991873,0.14948412804125205,16,8,20260716,2000
gap,cards,128,126,30,post_subject_including_readout,normalized_recovery,0.3319410914524171,0.33022875816993463,0.1297906055598748,0.26471445075065597,0.3945365670805831,16,8,20260716,2000
gap,cards,128,126,30,readout_token,normalized_recovery,0.2208742680328978,0.2189897698209718,0.0910447812487518,0.18164515707230552,0.2552246211375703,16,8,20260716,2000
gap,cards,128,126,30,subject_span,normalized_recovery,0.6647421046449864,0.6691176470588236,0.12688996908332006,0.6003699063708225,0.73417283163305,16,8,20260716,2000
gap,cards,128,126,30,unrelated_pre_subject_control,normalized_recovery,-0.004077767009683119,0.0,0.011130277865961566,-0.007776676512519561,0.0012839453050296377,16,8,20260716,2000
